model,image_id,skin_tone_group,delta,realization_id,dice,iou,hd95,nsd
"CG-Adapter (Ours, E07)",000044,FST_I_II_Light,0.1,1,0.8604784688995215,0.755122606650991,8.54400374531753,0.35714285714285715
"CG-Adapter (Ours, E07)",000044,FST_I_II_Light,0.1,2,0.915576694411415,0.8442982456140351,5.0,0.5103092783505154
"CG-Adapter (Ours, E07)",000044,FST_I_II_Light,0.1,3,0.8856225713803008,0.7947240751970891,6.708203932499369,0.3182957393483709
"CG-Adapter (Ours, E07)",000044,FST_I_II_Light,0.2,1,0.8639661426844014,0.7605109100585418,8.54400374531753,0.2693877551020408
"CG-Adapter (Ours, E07)",000044,FST_I_II_Light,0.2,2,0.8914858096828047,0.8042168674698795,7.0,0.42005420054200543
"CG-Adapter (Ours, E07)",000044,FST_I_II_Light,0.2,3,0.7856858846918489,0.6470203012442698,17.029386365926403,0.3445378151260504
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.0,0,0.8489361702127659,0.7375231053604436,5.184863101655299,0.7105263157894737
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.05,1,0.849015317286652,0.7376425855513308,5.518900933447742,0.7397260273972602
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.05,2,0.8716904276985743,0.7725631768953068,4.2278147244322355,0.7662337662337663
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.05,3,0.8249744114636642,0.7020905923344948,5.184863101655299,0.6346153846153846
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.1,1,0.8752475247524752,0.778169014084507,4.0,0.7668711656441718
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.1,2,0.7746090156393745,0.6321321321321322,8.006225774829854,0.42528735632183906
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.1,3,0.8470343392299687,0.7346570397111913,4.2278147244322355,0.7215189873417721
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.2,1,0.8077803203661327,0.6775431861804223,5.0990195135927845,0.6993464052287581
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.2,2,0.781404549950544,0.6412337662337663,6.0,0.5123456790123457
"CG-Adapter (Ours, E07)",000260,FST_I_II_Light,0.2,3,0.8495934959349594,0.7385159010600707,4.47213595499958,0.6858974358974359
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.0,0,0.9184845005740528,0.8492569002123143,2.23606797749979,0.9347826086956522
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.05,1,0.9154929577464789,0.8441558441558441,2.5384776310850223,0.9214285714285714
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.05,2,0.9158016147635525,0.8446808510638298,2.8284271247461903,0.9064748201438849
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.05,3,0.9092945128779395,0.8336755646817249,2.9399494936611665,0.9078014184397163
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.1,1,0.9217809867629362,0.8549107142857143,2.0,0.9647887323943662
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.1,2,0.8842364532019704,0.7924944812362031,2.8284271247461903,0.8823529411764706
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.1,3,0.914004914004914,0.8416289592760181,2.0,0.9852941176470589
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.2,1,0.9243902439024391,0.8594104308390023,2.0,0.9705882352941176
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.2,2,0.8464730290456431,0.7338129496402878,4.141035884842903,0.6301369863013698
"CG-Adapter (Ours, E07)",000261,FST_I_II_Light,0.2,3,0.8005865102639296,0.6674816625916871,4.815247584249852,0.6370967741935484
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.0,0,0.9196940726577438,0.8513274336283185,4.924264068711933,0.7326388888888888
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.05,1,0.9170360987967068,0.8467836257309942,4.886396103067888,0.7370242214532872
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.05,2,0.9198982835346472,0.85167745732784,4.848528137423844,0.7457044673539519
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.05,3,0.9124249130572242,0.838953488372093,5.0,0.7237762237762237
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.1,1,0.8788063337393422,0.7838131450298751,5.966190378969057,0.5137931034482759
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.1,2,0.9249037227214377,0.8602985074626865,4.426236901423517,0.7647058823529411
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.1,3,0.9161904761904762,0.8453427065026362,4.098484500494126,0.7333333333333333
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.2,1,0.879245283018868,0.7845117845117845,7.799999999999983,0.627177700348432
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.2,2,0.8562460765850597,0.7486278814489572,7.534838994876716,0.5522875816993464
"CG-Adapter (Ours, E07)",000265,FST_I_II_Light,0.2,3,0.8525601480567551,0.7430107526881721,7.972960819811614,0.47766323024054985
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.0,0,0.875,0.7777777777777778,4.0,0.8842105263157894
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.05,1,0.8939828080229226,0.8082901554404145,2.0,0.9777777777777777
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.05,2,0.7870619946091644,0.6488888888888888,4.123105625617661,0.7641509433962265
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.05,3,0.8556430446194225,0.7477064220183486,3.3556349186103995,0.9052631578947369
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.1,1,0.8635097493036211,0.7598039215686274,4.0,0.9052631578947369
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.1,2,0.8770949720670391,0.7810945273631841,2.0,0.9775280898876404
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.1,3,0.8563218390804598,0.7487437185929648,4.0,0.90625
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.2,1,0.544,0.37362637362637363,6.074486277268397,0.27722772277227725
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.2,2,0.7796610169491526,0.6388888888888888,4.0,0.7555555555555555
"CG-Adapter (Ours, E07)",000270,FST_I_II_Light,0.2,3,0.675603217158177,0.5101214574898786,5.0,0.4842105263157895
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.0,0,0.8666666666666667,0.7647058823529411,1.7999999999999972,1.0
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.05,1,0.8666666666666667,0.7647058823529411,1.7999999999999972,1.0
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.05,2,0.8666666666666667,0.7647058823529411,1.7999999999999972,1.0
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.05,3,0.8666666666666667,0.7647058823529411,1.7999999999999972,1.0
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.1,1,0.8783783783783784,0.7831325301204819,1.7999999999999972,1.0
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.1,2,0.9150326797385621,0.8433734939759037,1.0,1.0
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.1,3,0.9426751592356688,0.891566265060241,1.0,1.0
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.2,1,0.7924528301886793,0.65625,2.23606797749979,0.9074074074074074
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.2,2,0.8343558282208589,0.7157894736842105,2.0,1.0
"CG-Adapter (Ours, E07)",000273,FST_I_II_Light,0.2,3,0.9182389937106918,0.8488372093023255,1.0,1.0
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.0,0,0.803921568627451,0.6721311475409836,2.0944271909999155,0.9538461538461539
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.05,1,0.803921568627451,0.6721311475409836,2.0944271909999155,0.9538461538461539
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.05,2,0.803921568627451,0.6721311475409836,2.0944271909999155,0.9538461538461539
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.05,3,0.77,0.6260162601626016,2.473011636398349,0.9230769230769231
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.1,1,0.7004608294930875,0.5390070921985816,3.048683298050513,0.6865671641791045
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.1,2,0.7668393782383419,0.6218487394957983,2.118033988749895,0.9365079365079365
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.1,3,0.7873303167420814,0.6492537313432836,3.040569415042095,0.8676470588235294
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.2,1,0.8314606741573034,0.7115384615384616,1.7656854249492369,0.9836065573770492
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.2,2,0.7777777777777778,0.6363636363636364,2.8284271247461903,0.8507462686567164
"CG-Adapter (Ours, E07)",000274,FST_I_II_Light,0.2,3,0.8444444444444444,0.7307692307692307,2.8284271247461903,0.8840579710144928
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.0,0,0.8329809725158562,0.7137681159420289,4.0,0.8545454545454545
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.05,1,0.8290598290598291,0.708029197080292,4.0,0.8532110091743119
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.05,2,0.8340425531914893,0.7153284671532847,3.3298221281347002,0.8545454545454545
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.05,3,0.8391304347826087,0.7228464419475655,3.032455532033675,0.8909090909090909
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.1,1,0.83991683991684,0.7240143369175627,4.0,0.8648648648648649
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.1,2,0.8389830508474576,0.7226277372262774,3.3298221281347002,0.8545454545454545
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.1,3,0.8350730688935282,0.7168458781362007,4.0,0.8648648648648649
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.2,1,0.8380566801619433,0.7212543554006968,4.0,0.8706896551724138
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.2,2,0.8054919908466819,0.6743295019157088,3.0,0.8425925925925926
"CG-Adapter (Ours, E07)",000275,FST_I_II_Light,0.2,3,0.8366013071895425,0.7191011235955056,3.032455532033675,0.918918918918919
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.0,0,0.884393063583815,0.7927461139896373,4.123105625617661,0.5504201680672269
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.05,1,0.8854080791426217,0.7943786982248521,4.123105625617661,0.5588235294117647
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.05,2,0.8863070539419087,0.7958271236959762,4.123105625617661,0.559322033898305
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.05,3,0.8887980376124285,0.7998528329654158,4.123105625617661,0.6108786610878661
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.1,1,0.8943690916563913,0.8089219330855019,4.147012637917984,0.634453781512605
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.1,2,0.8892561983471075,0.8005952380952381,4.123105625617661,0.5882352941176471
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.1,3,0.8847615027437737,0.79333838001514,4.0,0.5630252100840336
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.2,1,0.88300395256917,0.7905166312809625,5.0,0.5495867768595041
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.2,2,0.8628571428571429,0.7587939698492462,5.342243013103245,0.43568464730290457
"CG-Adapter (Ours, E07)",000278,FST_I_II_Light,0.2,3,0.8819085487077535,0.7887624466571835,4.242640687119285,0.5166666666666667
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.0,0,0.7586206896551724,0.6111111111111112,4.140557142086756,0.821917808219178
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.05,1,0.7586206896551724,0.6111111111111112,4.140557142086756,0.821917808219178
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.05,2,0.7586206896551724,0.6111111111111112,4.140557142086756,0.821917808219178
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.05,3,0.7586206896551724,0.6111111111111112,4.140557142086756,0.821917808219178
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.1,1,0.7368421052631579,0.5833333333333334,5.0,0.7671232876712328
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.1,2,0.7586206896551724,0.6111111111111112,4.140557142086756,0.821917808219178
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.1,3,0.7619047619047619,0.6153846153846154,4.123105625617661,0.8243243243243243
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.2,1,0.7715736040609137,0.628099173553719,4.192911691494043,0.8285714285714286
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.2,2,0.6331658291457286,0.4632352941176471,5.429743515905584,0.6944444444444444
"CG-Adapter (Ours, E07)",000280,FST_I_II_Light,0.2,3,0.7755102040816326,0.6333333333333333,2.8951972318306267,0.9142857142857143
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.0,0,0.8220064724919094,0.6978021978021978,4.0,0.76
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.05,1,0.8220064724919094,0.6978021978021978,4.0,0.76
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.05,2,0.8327645051194539,0.7134502923976608,3.539060233169645,0.7459016393442623
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.05,3,0.7671641791044777,0.6222760290556901,4.402329889123195,0.6046511627906976
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.1,1,0.8015717092337917,0.6688524590163935,4.123105625617661,0.8608695652173913
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.1,2,0.806282722513089,0.6754385964912281,3.539060233169645,0.743801652892562
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.1,3,0.782608695652174,0.6428571428571429,3.605551275463989,0.626984126984127
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.2,1,0.7480438184663537,0.5975,5.0,0.6062992125984252
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.2,2,0.7924528301886793,0.65625,3.1622776601683795,0.7327586206896551
"CG-Adapter (Ours, E07)",000283,FST_I_II_Light,0.2,3,0.8411552346570397,0.7258566978193146,4.920820393249934,0.8235294117647058
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.0,0,0.9275179098187948,0.8648330058939097,4.47213595499958,0.6840579710144927
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.05,1,0.9144153433697669,0.8423252279635258,5.0,0.5616045845272206
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.05,2,0.9193113461937358,0.8506717850287908,5.0,0.6045845272206304
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.05,3,0.929957805907173,0.8690851735015773,4.152989390993067,0.6936416184971098
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.1,1,0.8966908797417272,0.8127286027798098,5.6296853052565945,0.46175637393767704
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.1,2,0.9263201836777291,0.8627527216174183,4.0,0.6175637393767706
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.1,3,0.8884446221511395,0.7992805755395683,6.0,0.40896358543417366
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.2,1,0.8461099486399087,0.7332673920211012,6.708203932499369,0.1322314049586777
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.2,2,0.8028880866425993,0.6706875753920386,12.547836069321443,0.08695652173913043
"CG-Adapter (Ours, E07)",000284,FST_I_II_Light,0.2,3,0.903761602344895,0.8244206773618539,8.0,0.5976331360946746
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.0,0,0.8271844660194175,0.7052980132450332,3.4504055101105253,0.7961165048543689
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.05,1,0.7148014440433214,0.5561797752808989,5.009901951359278,0.45794392523364486
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.05,2,0.8509719222462203,0.7406015037593985,2.9399494936611665,0.8125
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.05,3,0.8111111111111111,0.6822429906542056,3.1622776601683795,0.7019230769230769
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.1,1,0.5547703180212014,0.38386308068459657,7.905988123446424,0.22413793103448276
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.1,2,0.7198177676537585,0.5622775800711743,5.0,0.5053763440860215
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.1,3,0.7007042253521126,0.5392953929539296,6.057933771208753,0.4260869565217391
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.2,1,0.7915057915057915,0.6549520766773163,4.123105625617661,0.5686274509803921
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.2,2,0.6253101736972705,0.4548736462093863,7.0,0.4659090909090909
"CG-Adapter (Ours, E07)",000288,FST_I_II_Light,0.2,3,0.8301158301158301,0.7095709570957096,3.605551275463989,0.73
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.0,0,0.9183291083434366,0.8489912370083554,7.615773105863909,0.48502994011976047
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.05,1,0.9183518979128366,0.8490301939612077,7.347242532597193,0.4990138067061144
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.05,2,0.9017328361482781,0.8210505292590373,8.955417527999327,0.3306930693069307
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.05,3,0.9099392361111112,0.8347601035237906,7.848199740725321,0.42857142857142855
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.1,1,0.913459538173497,0.8407045759142255,12.553793397048036,0.5458015267175572
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.1,2,0.8996571428571428,0.8176152887411716,8.624057378253852,0.4779116465863454
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.1,3,0.9084797224029495,0.8323067752831314,7.615773105863909,0.44901960784313727
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.2,1,0.867290162187759,0.7656772575250836,15.052867504494747,0.34291581108829566
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.2,2,0.7572790181485833,0.6093717167472158,18.701854825099176,0.0603448275862069
"CG-Adapter (Ours, E07)",000292,FST_I_II_Light,0.2,3,0.9040008356836937,0.8248189096454441,12.107747902022396,0.46808510638297873
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.0,0,0.8186528497409327,0.6929824561403509,2.23606797749979,0.9545454545454546
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.05,1,0.8186528497409327,0.6929824561403509,2.23606797749979,0.9545454545454546
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.05,2,0.8186528497409327,0.6929824561403509,2.23606797749979,0.9545454545454546
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.05,3,0.8080808080808081,0.6779661016949152,2.23606797749979,0.9558823529411765
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.1,1,0.8056872037914692,0.6746031746031746,2.983851954889747,0.9142857142857143
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.1,2,0.7771428571428571,0.6355140186915887,2.473011636398349,0.9344262295081968
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.1,3,0.7934782608695652,0.6576576576576577,2.0,1.0
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.2,1,0.8324873096446701,0.7130434782608696,2.23606797749979,0.9242424242424242
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.2,2,0.8068181818181818,0.6761904761904762,2.0,1.0
"CG-Adapter (Ours, E07)",000294,FST_I_II_Light,0.2,3,0.7607361963190185,0.6138613861386139,2.473011636398349,0.9333333333333333
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.0,0,0.7602591792656588,0.6132404181184669,4.055397531527947,0.7087378640776699
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.05,1,0.7602591792656588,0.6132404181184669,4.055397531527947,0.7087378640776699
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.05,2,0.7602591792656588,0.6132404181184669,4.055397531527947,0.7087378640776699
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.05,3,0.7552742616033755,0.6067796610169491,4.262717757370428,0.6826923076923077
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.1,1,0.7313131313131314,0.5764331210191083,5.024754878398197,0.6542056074766355
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.1,2,0.8269662921348314,0.7049808429118773,3.0,0.7676767676767676
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.1,3,0.6637554585152838,0.49673202614379086,5.049509756796392,0.46078431372549017
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.2,1,0.7817047817047817,0.6416382252559727,3.3839144678161843,0.6571428571428571
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.2,2,0.6794871794871795,0.5145631067961165,5.521009528313442,0.5098039215686274
"CG-Adapter (Ours, E07)",000303,FST_I_II_Light,0.2,3,0.8571428571428571,0.75,2.914213562373095,0.8529411764705882
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.0,0,0.9380654140570633,0.8833551769331586,2.0,0.9774011299435028
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.05,1,0.9396735273243435,0.8862115127175368,1.4142135623730951,0.9829545454545454
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.05,2,0.9302325581395349,0.8695652173913043,2.0,0.9662921348314607
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.05,3,0.9318497913769124,0.8723958333333334,2.0,0.9545454545454546
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.1,1,0.9428369795342273,0.8918558077436582,2.0,0.9771428571428571
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.1,2,0.9337016574585635,0.8756476683937824,2.0,0.9661016949152542
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.1,3,0.9343469246717346,0.8767833981841764,2.0,0.9715909090909091
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.2,1,0.9340511440107672,0.8762626262626263,2.23606797749979,0.9441340782122905
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.2,2,0.9225678358702846,0.8562653562653563,2.23606797749979,0.9222222222222223
"CG-Adapter (Ours, E07)",000304,FST_I_II_Light,0.2,3,0.935832732516222,0.8794037940379403,1.4142135623730951,0.9891891891891892
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.0,0,0.7352941176470589,0.5813953488372093,2.23606797749979,0.95
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.05,1,0.7518796992481203,0.6024096385542169,2.0,0.9833333333333333
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.05,2,0.7246376811594203,0.5681818181818182,2.23606797749979,0.9344262295081968
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.05,3,0.7352941176470589,0.5813953488372093,2.23606797749979,0.95
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.1,1,0.7014925373134329,0.5402298850574713,2.561865508485308,0.9322033898305084
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.1,2,0.7518796992481203,0.6024096385542169,2.0,0.9833333333333333
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.1,3,0.7401574803149606,0.5875,2.0,0.9827586206896551
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.2,1,0.7111111111111111,0.5517241379310345,2.995352392457285,0.9
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.2,2,0.6802721088435374,0.5154639175257731,2.8798989873223326,0.859375
"CG-Adapter (Ours, E07)",000305,FST_I_II_Light,0.2,3,0.8333333333333334,0.7142857142857143,2.0,1.0
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.0,0,0.5535714285714286,0.38271604938271603,6.573926918242456,0.5625
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.05,1,0.5535714285714286,0.38271604938271603,6.573926918242456,0.5625
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.05,2,0.5535714285714286,0.38271604938271603,6.573926918242456,0.5625
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.05,3,0.5535714285714286,0.38271604938271603,6.573926918242456,0.5625
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.1,1,0.5283018867924528,0.358974358974359,6.573926918242456,0.5
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.1,2,0.49624060150375937,0.33,6.6506566406749785,0.48333333333333334
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.1,3,0.6185567010309279,0.44776119402985076,6.324555320336759,0.6
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.2,1,0.6391752577319587,0.4696969696969697,6.27619676232905,0.639344262295082
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.2,2,0.5,0.3333333333333333,6.573926918242456,0.5
"CG-Adapter (Ours, E07)",000307,FST_I_II_Light,0.2,3,0.5142857142857142,0.34615384615384615,6.300376041332905,0.5423728813559322
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.0,0,0.9620820406756291,0.9269345732314845,2.0,0.9637305699481865
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.05,1,0.9575463524519148,0.9185505319148937,2.23606797749979,0.9430051813471503
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.05,2,0.9620820406756291,0.9269345732314845,2.0,0.9638242894056848
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.05,3,0.9612002069322297,0.9252988047808764,2.23606797749979,0.9584415584415584
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.1,1,0.9349911190053286,0.8779186124082722,3.0,0.7383419689119171
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.1,2,0.9676646706586827,0.9373549883990719,2.0,0.9844155844155844
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.1,3,0.947829131652661,0.9008319467554077,2.8284271247461903,0.8798955613577023
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.2,1,0.9708016877637131,0.9432600852738603,2.0,0.979381443298969
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.2,2,0.9670042469781117,0.9361163820366857,3.0,0.9090909090909091
"CG-Adapter (Ours, E07)",000308,FST_I_II_Light,0.2,3,0.9404277885805197,0.8875542208875542,3.0,0.7951219512195122
"CG-Adapter (Ours, E07)",000311,FST_I_II_Light,0.0,0,0.9110512129380054,0.8366336633663366,1.3313708498984749,1.0
"CG-Adapter (Ours, E07)",000311,FST_I_II_Light,0.05,1,0.9071618037135278,0.8300970873786407,1.4142135623730951,1.0
"CG-Adapter (Ours, E07)",000311,FST_I_II_Light,0.05,2,0.9171270718232044,0.8469387755102041,1.8828427124746174,1.0
"CG-Adapter (Ours, E07)",000311,FST_I_II_Light,0.05,3,0.900804289544236,0.8195121951219512,1.4142135623730951,1.0
"CG-Adapter (Ours, E07)",000311,FST_I_II_Light,0.1,1,0.8977272727272727,0.8144329896907216,2.0,0.9534883720930233
"CG-Adapter (Ours, E07)",000311,FST_I_II_Light,0.1,2,0.8936170212765957,0.8076923076923077,1.4142135623730951,1.0
"CG-Adapter (Ours, E07)",000311,FST_I_II_Light,0.1,3,0.8712328767123287,0.7718446601941747,2.0,0.9560439560439561
